Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,Daily_Return,RSI_Signal
2021-12-31,842.6157836914062,861.7999877929688,869.4000244140625,851.0,852.0,505322,859.3550048828125,897.7919982910156,,861.1288252493463,49.01801764078084,-8.901153382822258,-12.276120547167302,3.374967164345044,906.6446010862381,812.0654086793869,859.3550048828125,0.01789400926243534,HOLD
2022-01-03,868.5260009765625,888.2999877929688,901.5999755859376,862.0,862.0,1448481,861.6700042724609,897.8409985351562,,863.7165550154056,54.53127313295778,-5.708180894079305,-10.962532616549705,5.2543517224704,909.8591336340102,813.4808749109117,861.6700042724609,0.030749594308843387,HOLD
2022-01-04,876.0545654296875,896.0,912.6500244140624,885.0999755859375,892.0,1290009,863.2325042724609,897.4489990234375,,866.7911688234623,56.019541914819186,-2.5272677892999127,-9.275479651099747,6.748211861799835,913.692775875162,812.7722326697598,863.2325042724609,0.008668256571929378,HOLD
2022-01-05,903.2846069335938,923.8499755859376,934.0,883.0,896.0,1378550,865.4550018310547,897.7659985351562,,872.2253408960789,60.99270296812967,2.2153518442549966,-6.977313352028799,9.192665196283794,922.103910494936,808.8060931671733,865.4550018310547,0.031082562037876738,HOLD
2022-01-06,890.231689453125,910.5,929.0,903.6500244140624,928.0,1259217,867.1450012207031,897.1689990234376,,875.8705465250238,57.62873246637295,4.840877985121892,-4.61367508459866,9.454553069720554,926.9630150743711,807.326987367035,867.1450012207031,-0.014450371747285695,HOLD
2022-01-07,890.671630859375,910.9500122070312,931.5,905.0,917.0,1296506,867.3925018310547,896.7669995117187,,879.2114480185483,57.7133977944482,6.8786458443663605,-2.315210898805656,9.193856743172017,927.8886452342813,806.8963584278281,867.3925018310547,0.0004942473443505513,HOLD
2022-01-10,919.66162109375,940.5999755859376,950.0,925.2999877929688,939.9500122070312,2259639,869.9950012207031,897.7439990234375,,885.0579744535377,62.96435630537161,10.762037731899454,0.3002388273353658,10.461798904564088,937.9290159308609,802.0609865105453,869.9950012207031,0.03254839780623198,HOLD
2022-01-11,911.888671875,932.6500244140624,951.75,913.4500122070312,935.0,1089743,872.3225036621094,898.2909997558594,,889.5905506402544,60.784859692498884,13.047752789823903,2.849741619833073,10.19801116999083,945.3061842392908,799.338823084928,872.3225036621094,-0.008452000189477893,HOLD
2022-01-12,951.2914428710938,972.9500122070312,977.75,935.4500122070312,942.75,2374217,877.8150054931641,898.4609997558593,,897.5295469799473,67.01747675725176,17.904676687183155,5.86072863330309,12.043948053880065,962.7509543929322,792.8790565933961,877.8150054931641,0.04321019325366704,HOLD
2022-01-13,924.5994262695312,945.6500244140624,969.0,942.8499755859376,969.0,855970,881.8625061035157,897.9340002441406,,902.1124495927202,60.05436347065282,19.32814023938238,8.554210954518949,10.77392928486343,971.4978993327613,792.22711287427,881.8625061035157,-0.028058982938950594,HOLD
2022-01-14,952.2693481445312,973.9500122070312,981.7999877929688,935.0999755859376,944.0,1247444,888.7375061035157,896.7030004882813,,908.9541222226546,64.20612657677503,22.48067463852874,11.339503691320907,11.141170947207833,984.2833278596495,793.1916843473819,888.7375061035157,0.02992649189694041,HOLD
2022-01-17,953.931640625,975.6500244140624,982.75,951.5999755859376,975.0,707041,897.4850067138672,895.577001953125,,915.3061129075506,64.44518941084823,24.830032481856392,14.037609449428004,10.792423032428388,991.2056879365515,803.7643254911828,897.4850067138672,0.001745481991605402,HOLD
2022-01-18,920.639404296875,941.5999755859376,997.8499755859376,933.1500244140624,984.0,1987220,903.6425048828125,894.3010009765625,,917.8102903054922,56.330084298912865,23.671490914335664,15.964385742409537,7.707105171926127,991.8004709347774,815.4845388308477,903.6425048828125,-0.03489985955627262,HOLD
2022-01-19,929.1456909179688,950.2999877929688,964.0,923.0499877929688,940.0,1077245,908.7500030517579,893.0260009765625,,920.9045472090614,57.79253007018235,23.188059139610004,17.40912042184963,5.778938717760376,995.2773507103084,822.2226553932073,908.7500030517579,0.00923960538722124,HOLD
2022-01-20,915.1151733398438,935.9500122070312,954.75,928.3499755859376,951.0499877929688,514439,912.2275024414063,892.1170007324218,,922.3374486374395,54.547714905231096,21.400323267774525,18.20736099103461,3.192962276739916,997.2444057388706,827.210599143942,912.2275024414063,-0.01510046908373086,HOLD
2022-01-21,911.6443481445312,932.4000244140624,952.4500122070312,916.8499755859376,935.0,1017868,916.7250030517578,891.6200012207031,,923.295789187594,53.74380560691191,19.472607267691842,18.460410246366056,1.012197021325786,995.8108443837924,837.6391617197231,916.7250030517578,-0.0037929245650606402,HOLD
2022-01-24,873.7568359375,893.6500244140625,931.0,882.5,931.0,1496897,918.220004272461,890.012001953125,,920.4723830186862,45.80783910900358,14.649210318707674,17.69817026083438,-3.0489599421267073,994.317644989867,842.122363555055,918.220004272461,-0.04155941547122022,HOLD
2022-01-25,881.7254028320312,901.7999877929688,910.0,855.0499877929688,878.0,1696400,920.0725036621094,888.7900012207032,,918.694059663856,47.561674614881674,11.353392576154533,16.42921472389841,-5.075822147743878,992.5931146886223,847.5518926355965,920.0725036621094,0.009119860299058313,HOLD
2022-01-27,866.7659301757812,886.5,892.0,871.0,884.0,1212694,921.0850036621093,887.1190014648438,,915.6279587434888,44.64085331308807,7.421303950200581,14.627632569158846,-7.206328618958265,991.0934932829811,851.0765140412376,921.0850036621093,-0.01696605455763356,HOLD
2022-01-28,873.805908203125,893.7000122070312,926.0,889.5,899.9000244140625,973619,923.4375030517579,885.8460021972656,,913.5395828828738,46.31176616342103,4.83039441703454,12.668184938733987,-7.837790521699446,986.0548004203765,860.8202056831392,923.4375030517579,0.008121841181084388,HOLD
2022-01-31,895.4138793945312,915.7999877929688,926.9500122070312,893.7000122070312,895.0,825108,926.1375030517578,885.732001953125,,913.754859540978,51.18238571717859,4.508393326201144,11.03622661622742,-6.527833290026276,982.2052798951478,870.0697262083678,926.1375030517578,0.024728628492866056,HOLD
2022-02-01,947.1361694335938,968.7000122070312,974.0,920.25,927.4500122070312,2495695,930.157504272461,887.3700024414062,,918.9877312234594,60.43500974958333,8.424680535060816,10.5139173999941,-2.0892368649332838,986.3262846208813,873.9887239240406,930.157504272461,0.05776373129415391,HOLD
2022-02-02,933.6433715820312,954.9000244140624,974.2999877929688,942.0999755859376,968.0,1017403,933.102505493164,888.6750024414063,,922.4079496225645,57.37970731760776,10.296135241878574,10.470360968370994,-0.17422572649241985,987.95987690336,878.245134082968,933.102505493164,-0.014245883781427549,HOLD
2022-02-03,928.5103759765624,949.6500244140624,965.7000122070312,915.2999877929688,959.0,983355,934.3925079345703,890.0910034179688,,925.0024329360405,56.215351219241356,11.226236391187399,10.621536052934275,0.6047003382531244,989.5315774533021,879.2534384158384,934.3925079345703,-0.005497957760783878,HOLD
2022-02-04,924.9904174804688,946.0499877929688,998.9000244140624,938.0,960.0,3530406,936.1700073242188,891.4110034179688,,927.0069619700337,55.38539525267181,11.539831391485222,10.805195120644465,0.7346362708407579,990.3981176667323,881.9418969817052,936.1700073242188,-0.0037909087859128165,HOLD
2022-02-07,896.4893188476562,916.9000244140624,938.5,905.5499877929688,928.0999755859376,1067062,936.4675079345703,892.96400390625,,926.0443964885126,49.068306601991985,9.328664225976922,10.509888941710956,-1.181224715734034,990.2019544507162,882.7330614184244,936.4675079345703,-0.030812286618078222,HOLD
2022-02-08,889.4984130859375,909.75,928.7000122070312,898.0499877929688,921.0,592290,934.9250091552734,894.59900390625,,924.4925492038923,47.63319517899013,6.919586416824586,9.791828436733683,-2.8722420199090966,989.8542647548977,879.9957535556491,934.9250091552734,-0.00779804146982277,HOLD
2022-02-09,917.1685180664062,938.0499877929688,942.2999877929688,911.4000244140624,911.4000244140624,723669,935.1950073242188,896.7050036621093,,925.7837338314234,53.43790448084002,7.2108254909526295,9.275627847577471,-2.064802356624842,990.1299644268377,880.2600502215998,935.1950073242188,0.03110743368284563,HOLD
2022-02-10,918.2929077148438,939.2000122070312,949.0,930.4000244140624,942.4000244140624,484049,933.5075073242188,898.75400390625,,927.0614746291004,53.66268607637831,7.448569442562871,8.910216166574552,-1.4616467240116808,985.7050055492161,881.3100090992214,933.5075073242188,0.0012259734865178729,HOLD
2022-02-11,891.796142578125,912.0999755859376,934.0,909.0,929.7999877929688,412521,931.8300048828125,900.00400390625,,925.636569958323,47.805925584427655,5.388125805901609,8.205798094439963,-2.817672288538354,984.5129347743305,879.1470749912946,931.8300048828125,-0.02885438273942431,HOLD
2022-02-14,847.162353515625,866.4500122070312,902.5499877929688,861.0,900.0,1320077,926.4550048828125,900.2320043945313,,919.9997549343905,39.90515732909753,0.07082245001902265,6.578802965555775,-6.507980515536753,982.6690448284807,870.2409649371444,926.4550048828125,-0.050049297884895316,HOLD
2022-02-15,880.9921264648438,901.0499877929688,914.25,851.8499755859375,871.0,831729,922.7250030517578,901.4130041503906,,918.1950152066361,47.048274167975684,-1.3358510436036113,4.995872163723898,-6.331723207327509,975.1599114783539,870.2900946251616,922.7250030517578,0.03993303144840876,HOLD
2022-02-16,884.2675170898438,904.4000244140624,932.2999877929688,900.5999755859375,913.0,700381,920.8650054931641,902.2060046386719,,916.8812065597243,47.69651977789248,-2.155482898820651,3.565601151214988,-5.721084050035639,973.128657382549,868.6013536037791,920.8650054931641,0.003717925383140086,HOLD
2022-02-17,877.961181640625,897.9500122070312,915.0499877929688,892.4500122070312,910.0,388033,918.2475067138672,902.5770043945313,,915.0782356689916,46.51577670258026,-3.2876115893798215,2.194958603096026,-5.482570192475848,969.5877429447131,866.9072704830213,918.2475067138672,-0.007131813393315589,HOLD
2022-02-18,871.508056640625,891.3499755859375,910.0,887.3499755859375,889.0,310326,916.0175048828125,902.8700036621094,,912.8184013753674,45.28053828908881,-4.66363999090936,0.8232388842949491,-5.486878875204309,967.9592792035028,864.0757305621223,916.0175048828125,-0.0073501158543022305,HOLD
2022-02-21,872.6812744140625,892.5499877929688,904.5499877929688,874.4500122070312,883.3499755859375,484643,914.0250030517578,902.6010034179687,,910.8880762722819,45.563588836764744,-5.592850556892699,-0.45997900394258073,-5.132871552950118,966.356018213214,861.6939878903016,914.0250030517578,0.0013462862398603281,HOLD
2022-02-22,872.1435546875,892.0,898.9000244140625,865.0,872.0,911522,913.9425018310546,902.6700036621094,,909.0892118653979,45.44755496695239,-6.301002014502274,-1.6281836060545194,-4.672818408447754,966.4067765616899,861.4782271004194,913.9425018310546,-0.0006161983087678014,HOLD
2022-02-23,912.084228515625,932.8499755859376,939.7000122070312,897.6500244140625,897.6500244140625,1685020,915.4950012207031,903.6050036621094,,911.3521417435446,54.67935464549175,-3.525327730680033,-2.007612430979622,-1.5177152997004106,968.2668638836548,862.7231385577514,915.4950012207031,0.045795936755535394,HOLD
2022-02-24,839.4380493164062,858.5499877929688,914.75,841.5,900.0,1124077,914.0975006103515,903.51400390625,,906.323365176823,41.06668222000857,-7.237544024780391,-3.053598749739776,-4.183945275040615,971.1716834673399,857.0233177533631,914.0975006103515,-0.07964837834325922,HOLD
2022-02-25,879.1832885742188,899.2000122070312,912.0,880.0,880.0,822320,914.3725006103516,904.20400390625,,905.6449506082714,48.60535110992314,-6.820759469751238,-3.807030893742069,-3.0137285760091688,971.1028749640049,857.6421262566984,914.3725006103516,0.047347300672101245,HOLD
2022-02-28,887.0052490234375,907.2000122070312,911.8499755859376,876.0999755859375,889.2000122070312,490295,913.9425018310546,905.61900390625,,905.7930517129153,49.96193952737646,-5.778312773135781,-4.201287269620812,-1.5770255035149692,970.7533912146288,857.1316124474805,913.9425018310546,0.008896797032247106,HOLD
2022-03-02,871.3125610351562,891.1500244140625,901.1500244140624,888.0,894.0,492731,910.0650024414062,907.4280041503906,,904.3984776844532,47.266362271212905,-6.176072219122489,-4.596244259521147,-1.5798279596013414,961.7521339475325,858.37787093528,910.0650024414062,-0.017691785248020953,HOLD
2022-03-03,850.828857421875,870.2000122070312,911.4000244140624,861.0,904.9000244140624,918318,905.8300018310547,908.4630041503906,,901.1414809723178,43.934318874211975,-8.088550568315554,-5.2947055212800285,-2.793845047035526,955.9860213389115,855.6739823231978,905.8300018310547,-0.023508962164710767,HOLD
2022-03-04,826.4830932617188,845.2999877929688,874.0499877929688,841.9000244140625,863.0,702235,900.6125,908.4060034179688,,895.8232435266656,40.2981522277671,-11.481080560761484,-6.5319805291763195,-4.949100031585164,953.105115056781,848.119884943219,900.6125,-0.028614139352756585,HOLD
2022-03-07,779.6004638671875,797.3499755859375,833.0,786.0,833.0,1124903,893.1774993896485,907.0250024414063,,886.44483705612,34.39471176251347,-17.833279328500794,-8.792240289041215,-9.041039039459578,958.400765403253,827.9542333760439,893.1774993896485,-0.056725438187011035,HOLD
2022-03-08,813.9191284179688,832.4500122070312,838.9500122070312,788.2999877929688,796.5,778796,888.9549987792968,906.8250024414062,,881.3024727847783,41.18673096695822,-19.806842059052542,-10.99516064304348,-8.811681416009062,958.293085607965,819.6169119506286,888.9549987792968,0.04402086623919477,HOLD
2022-03-09,856.059814453125,875.5499877929688,878.3499755859375,828.2999877929688,835.0,694712,887.2449981689454,907.0610021972657,,880.7546170712726,48.26889455618505,-17.689186977170152,-12.333965909868814,-5.355221067301338,956.1327788376913,818.3572175001995,887.2449981689454,0.0517748512870686,HOLD
2022-03-10,884.1207885742188,904.25,924.5,880.0,886.0,1329937,885.5549987792969,907.8510021972656,,882.9922725882942,52.38096865656629,-13.53900966314393,-12.57497466052384,-0.9640350026200899,950.9438858858427,820.166111672751,885.5549987792969,0.032779410207492976,HOLD
2022-03-11,896.04931640625,916.4500122070312,923.0,900.5,900.5,658386,884.4174987792969,908.8550024414062,,886.1787239805549,54.052943485218684,-9.159935185062182,-11.891966765431508,2.732031580369327,946.7542761249395,822.0807214336544,884.4174987792969,0.013491857569290833,HOLD
2022-03-14,877.9122314453125,897.9000244140625,917.9500122070312,896.0,911.0,241599,883.7075012207031,909.8800024414063,,887.2950383075556,51.114218473528275,-7.104420757684466,-10.934457563882102,3.8300368061976364,945.0829785612156,822.3320238801906,883.7075012207031,-0.02024113431816743,HOLD
2022-03-15,869.8458862304688,889.6500244140625,918.0,867.0,904.0,1063003,884.8675018310547,910.4370031738281,,887.5193226986514,49.81700276507462,-6.071132579451842,-9.961792566996051,3.8906599875442094,945.7695982159988,823.9654054461106,884.8675018310547,-0.009188105329859697,HOLD
2022-03-16,905.9244995117188,926.5499877929688,930.9000244140624,897.8499755859375,901.25,1040788,886.1425018310547,911.2020031738281,,891.2365288981101,55.283340903315214,-2.2488027961437638,-8.419194612825594,6.17039181668183,949.3696653044586,822.9153383576507,886.1425018310547,0.04147694302960225,HOLD
2022-03-17,892.5783081054688,912.9000244140624,939.9000244140624,910.7999877929688,932.0,1033682,886.5675018310546,911.5400036621094,,893.2997189472485,52.98414457145006,-0.31735855971953697,-6.798827402204383,6.481468842484846,950.3913005089363,822.743703153173,886.5675018310546,-0.0147320312543745,HOLD
2022-03-21,890.6228637695312,910.9000244140624,929.7000122070312,907.5999755859376,923.0,500325,887.2150024414062,911.2810046386719,,894.9759385155164,52.63870651698855,1.0399536888716057,-5.231071183989186,6.271024872860791,951.7464077575142,822.6835971252982,887.2150024414062,-0.0021908204036731327,HOLD
2022-03-22,893.2137451171875,913.5499877929688,917.9500122070312,888.6500244140625,914.0,1403285,888.3250030517578,911.3420043945313,,896.7448955895595,53.07524329780904,2.30291673222348,-3.7242736007466526,6.027190332970132,953.8586627753235,822.791343328192,888.3250030517578,0.0029091703895944843,HOLD
